time,temp,precip
2023-07-03,16.6,0.0
2023-07-04,14.9,18.0
2023-07-05,15.6,2.3
2023-07-06,16.9,0.0
2023-07-07,21.3,0.0
2023-07-08,22.2,0.0
2023-07-09,19.4,0.5
2023-07-10,19.3,0.0
2023-07-11,19.3,0.8
2023-07-12,18.1,0.0
2023-07-13,17.6,0.0
2023-07-14,16.6,0.0
2023-07-15,17.9,7.9
2023-07-16,17.4,0.0
2023-07-17,17.8,1.8
2023-07-18,17.8,0.3
2023-07-19,19.1,0.3
2023-07-20,18.2,0.3
2023-07-21,16.5,0.0
2023-07-22,15.4,0.0
2023-07-23,19.3,8.9
2023-07-24,15.8,0.0
2023-07-25,16.5,1.3
2023-07-26,16.3,0.0
2023-07-27,19.3,10.9
2023-07-28,19.2,0.0
2023-07-29,19.0,0.3
2023-07-30,17.2,0.0
2023-07-31,18.0,6.1
2023-08-01,17.8,1.8
2023-08-02,16.9,3.8
2023-08-03,17.8,23.1
2023-08-04,16.6,0.0
2023-08-05,14.7,9.9
2023-08-06,15.3,0.3
2023-08-07,15.9,0.0
2023-08-08,15.1,0.0
2023-08-09,18.4,3.3
2023-08-10,20.1,0.0
2023-08-11,20.6,0.0
2023-08-12,18.3,0.0
2023-08-13,18.3,0.0
2023-08-14,17.8,3.6
2023-08-15,18.3,0.8
2023-08-16,19.4,0.0
2023-08-17,19.2,0.0
2023-08-18,20.1,0.0
2023-08-19,20.2,5.1
2023-08-20,19.4,0.0
2023-08-21,19.0,0.0
2023-08-22,19.9,0.0
2023-08-23,20.6,0.0
2023-08-24,19.9,0.5
2023-08-25,16.9,0.0
2023-08-26,15.2,0.0
2023-08-27,15.4,1.0
2023-08-28,16.2,0.3
2023-08-29,16.6,0.0
2023-08-30,15.6,0.5
2023-08-31,14.2,0.0
2023-09-01,18.1,0.8
2023-09-02,19.4,0.5
2023-09-03,19.7,0.0
2023-09-04,21.7,0.0
2023-09-05,22.1,0.0
2023-09-06,23.7,0.0
2023-09-07,24.4,0.0
2023-09-08,24.4,0.0
2023-09-09,25.6,0.0
2023-09-10,23.3,0.0
2023-09-11,21.4,0.0
2023-09-12,19.1,0.0
2023-09-13,16.3,7.4
2023-09-14,17.9,0.0
2023-09-15,18.2,0.0
2023-09-16,19.8,0.0
2023-09-17,18.2,0.0
2023-09-18,16.8,14.7
2023-09-19,15.6,0.5
2023-09-20,17.1,0.0
2023-09-21,13.8,26.9
2023-09-22,13.1,6.1
2023-09-23,12.9,0.3
2023-09-24,16.8,0.0
2023-09-25,17.8,0.3
2023-09-26,17.3,0.0
2023-09-27,17.6,0.0
2023-09-28,16.9,0.0
2023-09-29,16.8,3.3
2023-09-30,15.3,0.0
2023-10-01,18.4,0.0
2023-10-02,17.2,0.0
2023-10-03,14.9,1.3
2023-10-04,14.3,0.0
2023-10-05,15.2,0.0
2023-10-06,16.6,0.0
2023-10-07,18.2,0.0
2023-10-08,18.1,0.0
2023-10-09,17.6,0.0
2023-10-10,17.0,0.0
2023-10-11,17.0,0.0
2023-10-12,14.7,8.6
2023-10-13,16.4,10.9
2023-10-14,9.8,5.3
2023-10-15,7.5,0.5
2023-10-16,7.8,0.0
2023-10-17,11.9,0.0
2023-10-18,13.1,0.0
2023-10-19,15.9,10.9
2023-10-20,14.7,36.1
2023-10-21,12.8,0.3
2023-10-22,10.5,4.8
2023-10-23,11.3,0.0
2023-10-24,11.2,3.6
2023-10-25,10.9,1.5
2023-10-26,11.8,4.1
2023-10-27,9.9,0.5
2023-10-28,11.8,0.5
2023-10-29,10.4,13.7
2023-10-30,10.9,5.1
2023-10-31,10.2,0.3
2023-11-01,12.3,8.1
2023-11-02,10.2,14.0
2023-11-03,10.0,7.9
2023-11-04,8.8,1.5
2023-11-05,10.0,6.6
2023-11-06,9.5,0.0
2023-11-07,8.5,0.0
2023-11-08,9.6,0.5
2023-11-09,8.1,4.8
2023-11-10,7.4,1.3
2023-11-11,5.9,2.3
2023-11-12,7.5,0.0
2023-11-13,12.7,14.7
2023-11-14,11.1,0.8
2023-11-15,9.3,10.7
2023-11-16,6.5,0.0
2023-11-17,7.2,1.0
2023-11-18,12.4,2.5
2023-11-19,12.5,1.5
2023-11-20,10.3,0.0
2023-11-21,9.7,0.8
2023-11-22,8.1,0.3
2023-11-23,11.1,0.3
2023-11-24,7.8,0.0
2023-11-25,2.7,0.0
2023-11-26,3.4,0.0
2023-11-27,8.1,5.8
2023-11-28,5.3,2.3
2023-11-29,3.4,0.3
2023-11-30,0.7,0.0
2023-12-01,0.3,0.0
2023-12-02,-1.1,0.0
2023-12-03,5.2,0.3
2023-12-04,6.8,7.9
2023-12-05,6.1,3.3
2023-12-06,3.2,0.5
2023-12-07,7.1,1.3
2023-12-08,8.8,2.8
2023-12-09,10.1,2.3
2023-12-10,10.0,7.4
2023-12-11,9.7,2.3
2023-12-12,9.3,6.1
2023-12-13,7.4,2.8
2023-12-14,5.7,0.5
2023-12-15,7.2,0.8
2023-12-16,9.9,0.0
2023-12-17,10.3,0.0
2023-12-18,11.1,0.0
2023-12-19,9.8,2.0
2023-12-20,8.5,12.7
2023-12-21,11.9,0.0
2023-12-22,10.8,0.5
2023-12-23,10.6,0.0
2023-12-24,13.6,0.5
2023-12-25,12.3,0.3
2023-12-26,7.6,4.6
2023-12-27,10.3,1.3
2023-12-28,11.3,4.3
2023-12-29,9.7,5.1
2023-12-30,9.6,0.0
2023-12-31,8.2,5.6
2024-01-01,8.3,1.5
2024-01-02,11.5,8.4
2024-01-03,9.8,5.1
2024-01-04,7.4,1.3
2024-01-05,6.5,20.1
2024-01-06,6.0,0.3
2024-01-07,3.4,0.3
2024-01-08,2.6,0.0
2024-01-09,2.4,0.3
2024-01-10,2.3,0.0
2024-01-11,2.4,0.0
2024-01-12,4.9,0.0
2024-01-13,3.1,0.0
2024-01-14,4.2,0.0
2024-01-15,0.3,0.0
2024-01-16,-0.6,0.0
2024-01-17,0.3,0.0
2024-01-18,-1.3,0.0
2024-01-19,0.3,0.0
2024-01-20,3.6,0.0
2024-01-21,9.3,1.0
2024-01-22,9.9,10.4
2024-01-23,9.4,0.0
2024-01-24,10.7,1.5
2024-01-25,9.7,0.0
2024-01-26,8.7,2.0
2024-01-27,4.3,0.0
2024-01-28,6.2,0.0
2024-01-29,10.4,0.0
2024-01-30,8.6,0.0
2024-01-31,8.7,0.0
2024-02-01,7.1,0.3
2024-02-02,9.7,0.0
2024-02-03,12.1,0.0
2024-02-04,11.7,0.8
2024-02-05,10.3,0.3
2024-02-06,12.4,0.0
2024-02-07,5.6,11.9
2024-02-08,7.7,1.8
2024-02-09,11.0,19.8
2024-02-10,9.4,1.8
2024-02-11,8.5,1.8
2024-02-12,5.9,0.5
2024-02-13,8.2,0.0
2024-02-14,12.3,1.5
2024-02-15,13.3,1.3
2024-02-16,11.3,1.0
2024-02-17,10.9,0.0
2024-02-18,11.9,14.5
2024-02-19,9.9,4.6
2024-02-20,8.8,0.3
2024-02-21,10.3,0.3
2024-02-22,7.8,3.8
2024-02-23,5.5,14.0
2024-02-24,4.2,2.3
2024-02-25,4.3,0.0
2024-02-26,6.5,5.3
2024-02-27,5.7,0.0
2024-02-28,9.1,0.0
2024-02-29,9.3,0.5
2024-03-01,5.3,6.4
2024-03-02,5.2,16.0
2024-03-03,4.5,15.0
2024-03-04,5.8,0.0
2024-03-05,7.9,0.0
2024-03-06,6.2,0.0
2024-03-07,7.3,0.3
2024-03-08,6.8,0.0
2024-03-09,9.2,0.0
2024-03-10,8.5,1.8
2024-03-11,8.1,7.4
2024-03-12,10.3,1.3
2024-03-13,11.8,10.7
2024-03-14,11.6,0.0
2024-03-15,12.6,0.3
2024-03-16,9.6,1.0
2024-03-17,11.9,0.5
2024-03-18,11.3,3.3
2024-03-19,11.4,0.0
2024-03-20,13.0,0.3
2024-03-21,11.9,0.3
2024-03-22,10.0,0.0
2024-03-23,6.9,0.5
2024-03-24,8.8,0.8
2024-03-25,8.6,0.0
2024-03-26,9.5,0.3
2024-03-27,7.8,14.5
2024-03-28,8.4,13.8
2024-03-29,10.0,1.6
2024-03-30,9.3,0.0
2024-03-31,9.7,0.0
2024-04-01,9.9,0.0
2024-04-02,9.4,7.8
2024-04-03,11.6,4.8
2024-04-04,12.4,3.8
2024-04-05,13.9,3.3
2024-04-06,15.9,0.5
2024-04-07,13.2,0.0
2024-04-08,12.0,0.0
2024-04-09,9.7,2.3
2024-04-10,9.9,0.5
2024-04-11,14.7,2.0
2024-04-12,14.6,0.0
2024-04-13,15.1,0.0
2024-04-14,10.9,0.0
2024-04-15,9.4,0.0
2024-04-16,9.6,3.8
2024-04-17,7.8,7.4
2024-04-18,9.1,0.0
2024-04-19,10.6,0.5
2024-04-20,7.7,1.8
2024-04-21,7.8,0.0
2024-04-22,6.9,0.0
2024-04-23,8.1,0.5
2024-04-24,7.6,0.3
2024-04-25,7.4,0.0
2024-04-26,8.5,2.0
2024-04-27,8.3,3.3
2024-04-28,8.9,21.6
2024-04-29,11.1,3.6
2024-04-30,13.2,0.0
2024-05-01,14.4,0.4
2024-05-02,12.8,9.9
2024-05-03,10.8,0.5
2024-05-04,12.3,8.4
2024-05-05,12.3,0.0
2024-05-06,12.3,0.0
2024-05-07,14.7,4.8
2024-05-08,14.4,0.0
2024-05-09,16.9,0.0
2024-05-10,17.7,0.0
2024-05-11,16.3,0.0
2024-05-12,19.3,0.0
2024-05-13,15.3,0.0
2024-05-14,15.1,1.3
2024-05-15,16.2,1.5
2024-05-16,14.4,0.0
2024-05-17,16.6,0.5
2024-05-18,15.6,0.0
2024-05-19,16.5,0.0
2024-05-20,15.3,0.0
2024-05-21,13.1,0.0
2024-05-22,14.0,10.9
2024-05-23,14.1,5.3
2024-05-24,14.7,0.0
2024-05-25,15.6,0.0
2024-05-26,15.1,6.6
2024-05-27,13.7,1.5
2024-05-28,14.2,0.0
2024-05-29,16.0,2.3
2024-05-30,14.6,0.0
2024-05-31,13.4,0.8
2024-06-01,13.2,0.0
2024-06-02,16.9,0.0
2024-06-03,16.8,0.0
2024-06-04,16.2,0.0
2024-06-05,13.1,0.3
2024-06-06,14.2,0.0
2024-06-07,14.6,0.0
2024-06-08,14.9,0.0
2024-06-09,13.4,0.0
2024-06-10,13.0,1.5
2024-06-11,12.0,0.0
2024-06-12,12.9,0.5
2024-06-13,12.4,0.0
2024-06-14,15.1,2.0
2024-06-15,13.4,3.3
2024-06-16,15.6,4.3
2024-06-17,16.7,0.5
2024-06-18,17.3,0.0
2024-06-19,16.0,0.0
2024-06-20,16.9,0.0
2024-06-21,18.3,0.0
2024-06-22,17.7,0.0
2024-06-23,18.8,0.0
2024-06-24,21.7,0.0
2024-06-25,22.3,0.0
2024-06-26,23.3,0.0
2024-06-27,19.6,0.0
2024-06-28,16.9,0.0
2024-06-29,18.7,0.0
2024-06-30,16.9,0.0
2024-07-01,16.6,0.0
2024-07-02,15.8,0.0
2024-07-03,16.0,0.3
2024-07-04,16.3,0.3
2024-07-05,16.6,1.3
2024-07-06,14.0,21.1
2024-07-07,14.2,5.6
2024-07-08,15.2,10.7
2024-07-09,17.2,8.4
2024-07-10,17.8,5.1
2024-07-11,18.0,0.0
2024-07-12,15.8,0.0
2024-07-13,15.8,0.0
2024-07-14,17.4,0.0
2024-07-15,16.7,0.0
2024-07-16,17.8,28.7
2024-07-17,18.3,1.8
2024-07-18,20.7,0.0
2024-07-19,24.0,0.0
2024-07-20,19.8,0.0
2024-07-21,19.6,0.0
2024-07-22,18.7,0.0
2024-07-23,19.7,0.5
2024-07-24,19.5,0.0
2024-07-25,17.6,0.0
2024-07-26,18.2,0.5
2024-07-27,18.5,0.0
2024-07-28,20.0,0.0
2024-07-29,21.9,0.0
2024-07-30,23.9,0.0
2024-07-31,23.1,0.0
2024-08-01,22.2,0.0
2024-08-02,21.1,2.0
2024-08-03,20.4,0.0
2024-08-04,17.8,0.0
2024-08-05,19.3,0.0
2024-08-06,19.0,0.0
2024-08-07,17.6,4.1
2024-08-08,17.7,0.0
2024-08-09,20.6,1.0
2024-08-10,19.5,0.5
2024-08-11,22.3,0.0
2024-08-12,22.8,0.0
2024-08-13,19.7,0.0
2024-08-14,19.8,2.3
2024-08-15,18.5,0.0
2024-08-16,19.5,0.8
2024-08-17,17.8,0.0
2024-08-18,18.4,0.0
2024-08-19,16.8,0.0
2024-08-20,19.3,0.0
2024-08-21,16.6,0.0
2024-08-22,17.6,0.3
2024-08-23,19.1,0.8
2024-08-24,15.2,1.5
2024-08-25,15.6,15.5
2024-08-26,18.1,0.0
2024-08-27,19.2,0.0
2024-08-28,20.7,0.0
2024-08-29,17.7,0.0
2024-08-30,17.0,0.0
2024-08-31,17.4,0.0
2024-09-01,21.4,0.0
2024-09-02,19.8,0.0
2024-09-03,18.7,2.3
2024-09-04,16.4,0.0
2024-09-05,16.7,1.0
2024-09-06,17.1,22.1
2024-09-07,17.2,0.0
2024-09-08,17.2,6.1
2024-09-09,15.3,0.6
2024-09-10,14.1,0.0
2024-09-11,11.1,2.8
2024-09-12,10.2,0.5
2024-09-13,8.7,5.1
2024-09-14,12.8,0.0
2024-09-15,14.4,0.0
2024-09-16,15.9,0.3
2024-09-17,15.6,0.0
2024-09-18,18.6,0.0
2024-09-19,19.2,0.0
2024-09-20,18.4,0.0
2024-09-21,18.3,0.0
2024-09-22,17.7,12.4
2024-09-23,16.2,20.1
2024-09-24,14.6,3.6
2024-09-25,13.8,0.3
2024-09-26,13.8,13.7
2024-09-27,10.8,9.9
2024-09-28,9.6,6.1
2024-09-29,11.0,0.0
2024-09-30,13.8,7.1
2024-10-01,12.3,0.8
2024-10-02,13.7,14.2
2024-10-03,11.6,1.8
2024-10-04,10.5,0.0
2024-10-05,12.5,0.0
2024-10-06,13.4,0.3
2024-10-07,14.7,0.8
2024-10-08,14.4,4.8
2024-10-09,13.7,11.2
2024-10-10,9.7,1.0
2024-10-11,8.1,0.0
2024-10-12,10.9,0.0
2024-10-13,8.0,1.0
2024-10-14,10.2,4.3
2024-10-15,13.8,5.1
2024-10-16,17.5,0.8
2024-10-17,15.2,2.0
2024-10-18,11.7,0.3
2024-10-19,14.1,4.8
2024-10-20,14.3,1.8
2024-10-21,12.5,1.3
2024-10-22,11.8,0.0
2024-10-23,13.0,0.3
2024-10-24,12.6,0.0
2024-10-25,13.5,0.0
2024-10-26,11.8,1.0
2024-10-27,11.0,0.0
2024-10-28,13.6,0.3
2024-10-29,13.8,0.5
2024-10-30,12.8,0.0
2024-10-31,11.9,0.0
2024-11-01,11.9,0.0
2024-11-02,12.8,0.0
2024-11-03,11.8,0.0
2024-11-04,10.7,0.0
2024-11-05,10.2,0.0
2024-11-06,9.8,0.0
2024-11-07,9.9,0.0
2024-11-08,8.7,0.0
2024-11-09,8.1,0.0
2024-11-10,8.8,0.0
2024-11-11,9.9,0.5
2024-11-12,8.9,0.0
2024-11-13,9.2,0.0
2024-11-14,10.1,0.0
2024-11-15,8.1,0.0
2024-11-16,8.2,0.0
2024-11-17,8.3,0.3
2024-11-18,7.9,12.0
2024-11-19,4.4,10.1
2024-11-20,1.8,0.0
2024-11-21,0.8,0.0
2024-11-22,3.9,0.0
2024-11-23,8.8,1.3
2024-11-24,15.8,7.1
2024-11-25,9.8,9.4
2024-11-26,7.3,0.0
2024-11-27,6.2,16.3
2024-11-28,2.4,4.1
2024-11-29,6.2,0.3
2024-11-30,11.7,0.3
2024-12-01,12.0,2.4
2024-12-02,9.6,2.3
2024-12-03,5.7,0.0
2024-12-04,6.3,0.5
2024-12-05,12.1,3.6
2024-12-06,8.2,4.1
2024-12-07,8.4,1.5
2024-12-08,7.0,5.3
2024-12-09,7.4,3.3
2024-12-10,6.7,0.0
2024-12-11,6.3,0.0
2024-12-12,6.7,0.2
2024-12-13,5.2,0.3
2024-12-14,6.1,0.5
2024-12-15,10.0,0.3
2024-12-16,10.5,0.0
2024-12-17,8.3,0.0
2024-12-18,12.4,1.8
2024-12-19,6.8,2.0
2024-12-20,5.6,0.0
2024-12-21,8.7,0.8
2024-12-22,6.1,1.0
2024-12-23,5.7,0.0
2024-12-24,9.4,0.3
2024-12-25,9.0,0.0
2024-12-26,6.2,0.3
2024-12-27,5.8,0.0
2024-12-28,4.7,0.0
2024-12-29,5.1,0.3
2024-12-30,8.3,0.0
2024-12-31,10.2,0.0
